model_id,avg_latency_direct_ms,min_direct_ms,max_direct_ms,stddev_direct_ms,avg_latency_workflow_ms,min_workflow_ms,max_workflow_ms,stddev_workflow_ms
classifiers/3,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL,FAIL
yolo26n-640,7.0,6.89,7.63,0.23,9.62,9.3,10.05,0.27
yolo26s-640,9.71,9.6,9.99,0.12,11.36,11.02,12.19,0.37
yolo26m-640,14.76,14.59,14.99,0.13,11.74,11.45,12.68,0.37
yolo26l-640,17.0,11.56,18.74,2.84,13.02,12.85,13.67,0.24
yolo26x-640,25.33,22.41,28.6,1.64,16.75,16.36,17.17,0.28
rfdetr-nano,8.48,8.22,8.88,0.22,9.65,9.34,10.29,0.3
rfdetr-small,11.38,10.79,11.78,0.26,12.61,12.41,13.44,0.31
rfdetr-medium,14.05,13.88,14.31,0.13,12.57,12.36,13.13,0.27
rfdetr-large,18.73,13.64,19.83,2.07,15.88,15.23,16.89,0.52
rfdetr-xlarge,28.37,26.42,33.19,2.86,19.46,19.14,20.48,0.45
rfdetr-2xlarge,36.26,26.29,45.09,8.85,29.64,26.2,31.74,1.54
